building, ing_1, rate_1, unit_1, ing_2, rate_2, unit_2, prod_1, prod_rate, prod_rate_unit
biomass generator, biomass, 6, item/min
biomass generator, solid biofuel, 15, item/min
coal generator, water, 45, m3/min, coal, 15, items/min
coal generator, water, 45, m3/min, compacted coal, 7.143, items/min
coal generator, water, 45, m3/min, petroleum coke, 25, items/min
fuel generator, fuel, 4, m3/min
fuel generator, liquid biofuel, 12, m3/min
fuel generator, turbofuel, 4.5, m3/min
geothermal generator, geyser
nuclear power plant, uranium fuel rod, 0.2, rods/min, water, 300, m3/min, uranium waste, 50, per rod
nuclear power plant, plutonium fuel rod, 0.1, rods/min, water, 300, m3/min, plutonium waste, 10, per rod

