name, category, subcategory, rate(res/min), energy(MW), overclockable, input, output
smelter, production, smelter, 60, 4, true, 1, 1
foundry, production, smelter, 120, 16, true, 2, 1
miner-mk1, production, miner, 60, 5, true, 0, 1
miner-mk2, production, miner, 120, 12, true, 0, 1
miner-mk3, production, miner, 240, 30, true, 0, 1
constructor, production, manufacturers, -1, 4, true, 1, 1
assembler, production, manufacturers, -1, 15, true, 2, 1
manufacturer, production, manufacturers, -1, 55, true, 4, 1
blender, production, manufacturers, -1, 75, true, 4, 2
packager, production, manufacturers, -1, 10, true, 2, 2
refinery, production, manufacturers, -1, 30, true, 2, 2
oil-extractor, production, fluid-extractor, 60, 40, true, 0, 1
water-extractor, production, fluid-extractor, 120, 20, true, 0, 1
resource-well-pressurizer, production, fluid-extractor, 0, 150, true, 0, 0
resource-well-extractor, production, fluid-extractor, 30, 0, true, 0, 1