name,purity,x,y,z
copper-ore,normal,-21265.08984375,283147.75,-2531.189453125
limestone,normal,3998.15234375,271120.625,-4107.96337890625
limestone,normal,4127.76953125,273241.8125,-4107.96337890625
limestone,pure,-41844.60546875,-152412.109375,9227.1572265625
limestone,normal,16091.8359375,264153.125,-3854.179931640625
iron-ore,normal,-54100.9609375,229417.015625,-3845.751708984375
raw-quartz,normal,-194230.34375,-140421.953125,-1241.9168701171875
limestone,impure,-41301.40625,288558.03125,-2575.56982421875
limestone,normal,-37142.07421875,201538.15625,-3066.4609375
limestone,impure,-62536.7734375,228042.59375,-3279.111328125
limestone,impure,-110521.765625,249721.671875,-5379.68408203125
limestone,impure,-94477.421875,228243.265625,-2399.371337890625
iron-ore,normal,-8996.6376953125,293512.3125,-2527.247802734375
coal,normal,-89379.3515625,136763.078125,-3948.648681640625
iron-ore,pure,-47085.40234375,-141054.671875,8074.4296875
coal,normal,-86788.4375,138201.34375,-3613.60107421875
limestone,pure,-55288.33203125,129002.875,8671.7841796875
copper-ore,impure,-71673.078125,106511.3125,8466.1513671875
iron-ore,pure,271770.6875,100432.4765625,-1294.7979736328125
limestone,pure,284986.28125,111894.0703125,-1605.71484375
iron-ore,pure,242756.75,87933.09375,-617.177001953125
bauxite,impure,-5633.59375,44274.0625,21105.998046875
iron-ore,pure,245861.546875,4378.94287109375,573.6340942382812
bauxite,pure,-5292.68359375,92075.1953125,22756.326171875
iron-ore,impure,-43326.96875,130254.3828125,8662.2705078125
raw-quartz,pure,-66390.640625,-137146.3125,4741.18212890625
caterium-ore,pure,270786.0625,120111.015625,-54.522705078125
limestone,pure,-53615.42578125,160375.5625,3355.889892578125
coal,normal,134965.875,123199.9140625,12290.6513671875
coal,normal,146849.5625,115085.8125,12296.84375
caterium-ore,normal,90375.7890625,80713.84375,10116.560546875
limestone,pure,-80089.1875,204746.5,1544.53076171875
uranium,normal,38000.171875,91735.953125,-4809.05126953125
iron-ore,impure,-55693.16796875,194370.484375,-2557.027587890625
iron-ore,impure,-57161.0625,192772.703125,-2513.37255859375
iron-ore,impure,-58919.39453125,195892.9375,-2195.56787109375
raw-quartz,pure,-62329.81640625,-140683.9375,4868.03466796875
iron-ore,impure,-61757.26953125,194633.71875,-2042.010009765625
coal,normal,276452.75,-250331.375,1260.681396484375
sulfur,pure,296499.78125,13253.51171875,-881.7694091796875
iron-ore,pure,255908.453125,-3071.189697265625,3583.283203125
limestone,normal,-8700.84765625,283439.625,-1137.013427734375
iron-ore,normal,-10233.544921875,291034.90625,-2475.652587890625
limestone,impure,-43321.69140625,239553.46875,-3850.861083984375
coal,pure,-66076.53125,296870.71875,-6102.42578125
raw-quartz,pure,-167359.828125,-145682.578125,-1916.12255859375
limestone,normal,8341.529296875,147571.703125,-9599.8828125
caterium-ore,normal,-20566.470703125,-105374.625,9004.263671875
coal,pure,17163.822265625,280787.90625,2768.04541015625
iron-ore,impure,-47534.35546875,289606.59375,-2526.479248046875
iron-ore,impure,-50101.90234375,284478.03125,-2614.763916015625
copper-ore,normal,-28703.16796875,198210.484375,-1997.027587890625
coal,normal,404788.15625,-113960.5859375,634.6417236328125
bauxite,pure,-217052.25,11242.14453125,17705.3828125
bauxite,pure,-177367.203125,44998.91796875,23765.869140625
bauxite,normal,-150574.796875,-22.557600021362305,19505.623046875
uranium,normal,-75893.15625,51636.9609375,19145.953125
coal,pure,-60960.88671875,96171.0859375,21234.123046875
limestone,normal,20776.251953125,-134970.046875,16881.8359375
coal,normal,-107739.1015625,-130639.9609375,-1525.475341796875
coal,normal,-29925.75,39693.05859375,21307.763671875
coal,normal,-64843.03515625,-7738.49072265625,22626.6640625
coal,normal,33024.74609375,69.47814178466797,23076.40625
coal,normal,57623.453125,45463.21484375,24895.326171875
coal,impure,8348.4306640625,70432.0,23244.650390625
coal,pure,-107793.8671875,31855.47265625,22428.25390625
coal,normal,-141071.515625,39662.02734375,19144.66015625
sam-ore,impure,-125022.9140625,50906.73046875,32742.076171875
sam-ore,impure,18464.125,41695.86328125,21119.587890625
coal,normal,-53781.875,33003.2734375,20012.234375
limestone,normal,75114.84375,-123003.4765625,13630.326171875
coal,pure,404471.15625,-116794.984375,1122.1617431640625
coal,impure,368850.5625,-76218.8203125,-538.830810546875
coal,impure,365436.375,-80081.9765625,-63.16175079345703
sulfur,pure,380366.875,-109495.6953125,9249.5849609375
coal,pure,330471.40625,-264658.34375,2144.00537109375
coal,normal,271513.6875,-246510.546875,1630.9066162109375
coal,normal,399533.875,-255364.921875,3822.780029296875
coal,normal,362593.59375,-135769.96875,5895.02587890625
coal,normal,368128.34375,-139150.703125,5475.8515625
coal,normal,365854.4375,-133383.734375,5255.89990234375
limestone,pure,-227331.09375,-158278.328125,8947.6650390625
coal,impure,406197.03125,-252989.96875,3940.428466796875
coal,impure,218926.46875,-255338.890625,1070.1922607421875
coal,impure,220712.890625,-250482.203125,1257.345703125
coal,pure,325548.8125,-264500.125,1673.5780029296875
sulfur,pure,246502.21875,-276999.90625,1498.7733154296875
coal,pure,330471.40625,-264658.34375,2144.00537109375
uranium,impure,-132772.21875,-187579.234375,46528.30859375
bauxite,normal,106047.6484375,50478.78515625,9765.1162109375
bauxite,pure,116877.5390625,51510.90625,17359.505859375
bauxite,impure,103317.6484375,67498.78125,9540.1162109375
bauxite,impure,89592.6484375,62638.78125,10375.1162109375
iron-ore,pure,219394.75,37188.81640625,-1292.1663818359375
iron-ore,normal,245700.4375,30065.3984375,-847.2978515625
limestone,normal,270772.25,47035.5703125,-1613.8238525390625
copper-ore,normal,-36771.38671875,296778.96875,-2366.046142578125
limestone,pure,225430.5,-6949.228515625,-1549.86083984375
coal,normal,-110109.1015625,-129159.9609375,-1405.475341796875
caterium-ore,pure,-131573.671875,227253.09375,-787.0240478515625
sulfur,normal,-46605.6796875,155202.859375,6497.82763671875
caterium-ore,pure,-92343.3359375,281605.875,-4620.49560546875
iron-ore,normal,133276.125,197857.0,-7378.8447265625
iron-ore,normal,131967.421875,194729.0,-7424.69287109375
copper-ore,impure,130551.0,179528.53125,-5545.09716796875
iron-ore,pure,133637.484375,205791.546875,-7424.3212890625
limestone,normal,226320.0,-200702.0,1079.349853515625
sam-ore,impure,228273.234375,116287.0390625,-1581.817138671875
sam-ore,impure,80929.8359375,242455.25,-4483.244140625
coal,normal,-102630.015625,-140319.84375,-1581.7320556640625
iron-ore,pure,-167603.140625,179557.15625,1589.63232421875
iron-ore,pure,-164442.609375,171771.796875,1612.346923828125
iron-ore,pure,-162723.671875,182453.09375,462.97607421875
copper-ore,pure,-171878.625,185789.21875,1077.1573486328125
limestone,pure,-156728.53125,202159.609375,961.4581298828125
limestone,pure,-151152.171875,184381.0,978.0700073242188
crude-oil,normal,-229053.75,78058.34375,-1684.9669189453125
crude-oil,pure,-245048.640625,90588.171875,-1652.3980712890625
crude-oil,normal,-232468.75,62838.28125,-1676.4932861328125
crude-oil,pure,-252533.734375,69813.3203125,-1562.4610595703125
iron-ore,normal,252751.21875,29139.623046875,-798.658935546875
copper-ore,normal,282284.1875,63326.75390625,-1601.3115234375
copper-ore,normal,297499.0625,-7312.43701171875,-298.2346496582031
limestone,pure,219900.90625,42217.49609375,-1597.660400390625
copper-ore,normal,160085.53125,259420.734375,-1094.70556640625
iron-ore,pure,164518.28125,238317.953125,-8588.59765625
limestone,normal,141567.921875,230906.75,-5835.1923828125
limestone,normal,245860.046875,-218934.484375,1311.5662841796875
crude-oil,impure,169716.921875,203386.046875,-9242.583984375
sam-ore,impure,162833.46875,224425.1875,-7946.0205078125
coal,pure,-113215.828125,-44145.0,16295.931640625
copper-ore,pure,-26897.671875,-145468.75,8397.134765625
water,,316663.25,-290557.25,1067.466552734375
water,,185709.796875,-57262.828125,5396.359375
water,,240512.96875,-69723.078125,5520.29833984375
water,,99209.796875,83713.03125,10073.359375
water,,104339.234375,145802.75,5427.71484375
water,,6932.234375,187184.75,-10649.28515625
water,,-19414.203125,173196.03125,-197.640625
water,,-108264.203125,73536.03125,3002.359375
nitrogen-gas,,215923.578125,135917.875,-438.2727966308594
nitrogen-gas,,223618.359375,-311503.09375,7674.10546875
nitrogen-gas,,-251395.03125,-187070.859375,-1668.1240234375
nitrogen-gas,,-143896.03125,122197.140625,15133.8759765625
nitrogen-gas,,79294.46875,124793.8671875,7533.35693359375
crude-oil,,268155.625,112797.5859375,-173.0546875
crude-oil,,-40180.1328125,-7911.5419921875,24980.662109375
nitrogen-gas,,128310.0,256759.0,269.0
geyser,normal,49337.0,-54670.0,5773.0
geyser,normal,70191.0,-14100.0,13085.0
geyser,normal,-33373.0,-88036.0,-87.0
geyser,pure,-49789.0,-162415.90625,-1849.0
geyser,pure,202233.0,45027.015625,-1317.0
geyser,pure,-142293.359375,-61383.31640625,3018.41455078125
geyser,pure,89519.234375,223899.328125,301.5467529296875
geyser,pure,94931.4921875,218651.046875,40.1337890625
geyser,normal,-138869.890625,-57952.96484375,3236.361572265625
geyser,normal,206903.0,45592.015625,-1367.0
geyser,normal,141833.0,-89090.0,1558.644287109375
geyser,pure,281106.34375,8139.6376953125,953.33203125
geyser,normal,281795.78125,-557.9404907226562,2609.022705078125
geyser,normal,282863.0,1772.016357421875,2698.0
geyser,impure,92620.0,-31568.236328125,5615.953125
geyser,normal,95894.5546875,-30845.921875,5590.0
geyser,impure,43763.0,-98725.0,10544.0
geyser,impure,134478.390625,-90977.9609375,1984.0189208984375
nitrogen-gas-satellite,pure,212492.40625,138086.90625,-126.02577209472656
water-satellite,impure,9269.21875,190201.78125,-10440.81640625
water-satellite,impure,3582.625,187082.125,-10305.05859375
water-satellite,impure,185693.71875,-61072.1796875,5431.79150390625
water-satellite,normal,314408.25,-292941.6875,1253.293701171875
water-satellite,pure,-22450.546875,171714.265625,-27.8046875
water-satellite,pure,-17700.78125,174876.78125,-70.81640625
nitrogen-gas-satellite,pure,216407.40625,139499.90625,-212.02577209472656
water-satellite,pure,-16087.40625,170350.59375,351.41796875
water-satellite,pure,-15611.966796875,172710.390625,239.2142791748047
water-satellite,pure,-23406.78515625,174254.375,-437.7421875
water-satellite,pure,-20451.46875,175654.28125,-99.55859375
water-satellite,pure,-111801.46875,73189.28125,3120.44140625
water-satellite,pure,-111814.8125,71121.2578125,3061.7578125
water-satellite,pure,-107606.78125,71069.375,2912.2578125
water-satellite,pure,-104692.40625,73355.59375,3096.41796875
water-satellite,pure,-110139.15625,75375.21875,3196.484375
water-satellite,pure,-104200.78125,70976.78125,2859.18359375
nitrogen-gas-satellite,pure,218169.40625,137548.90625,-209.02577209472656
water-satellite,pure,-108478.46875,77599.9375,3709.2578125
water-satellite,normal,-20347.14453125,170787.4375,6.991364002227783
nitrogen-gas-satellite,pure,211685.875,133160.875,-247.35888671875
nitrogen-gas-satellite,pure,225241.625,-309813.3125,7875.64013671875
nitrogen-gas-satellite,pure,221785.265625,-308346.0,8244.490234375
nitrogen-gas-satellite,normal,220214.53125,-310720.59375,7879.724609375
nitrogen-gas-satellite,pure,226487.78125,-313623.96875,8160.9453125
nitrogen-gas-satellite,normal,126644.0,253042.0,-372.0
nitrogen-gas-satellite,pure,221263.53125,-312256.59375,7931.724609375
nitrogen-gas-satellite,pure,125104.0,256475.0,734.0
nitrogen-gas-satellite,pure,223981.328125,-314008.65625,7867.1240234375
nitrogen-gas-satellite,pure,-253679.4375,-187151.625,-1240.98046875
nitrogen-gas-satellite,pure,-254692.421875,-191072.625,-1581.98095703125
nitrogen-gas-satellite,normal,226851.625,-311423.3125,7905.64013671875
nitrogen-gas-satellite,pure,-251958.171875,-191565.8125,-1741.08642578125
nitrogen-gas-satellite,normal,-249899.390625,-190381.265625,-1739.56640625
nitrogen-gas-satellite,pure,-249449.390625,-188216.265625,-1739.56640625
nitrogen-gas-satellite,pure,-250936.71875,-184679.1875,-1457.1298828125
nitrogen-gas-satellite,pure,-147628.71875,125722.8125,15315.8701171875
nitrogen-gas-satellite,pure,-144341.71875,124609.8125,15387.8701171875
nitrogen-gas-satellite,normal,125098.8671875,254321.4375,159.65127563476562
nitrogen-gas-satellite,pure,-145715.25,119442.078125,15181.5361328125
nitrogen-gas-satellite,pure,-142779.1875,120243.1875,15174.9140625
nitrogen-gas-satellite,pure,-141750.375,121997.734375,15259.43359375
nitrogen-gas-satellite,pure,-142911.4375,118402.375,14995.01953125
nitrogen-gas-satellite,pure,-145565.4375,126028.375,15439.01953125
nitrogen-gas-satellite,pure,83683.84375,123761.3125,7897.22265625
nitrogen-gas-satellite,pure,74773.203125,124531.3203125,7991.16162109375
nitrogen-gas-satellite,pure,82908.09375,128032.328125,7356.7314453125
nitrogen-gas-satellite,pure,76726.1796875,122532.6484375,8177.779296875
nitrogen-gas-satellite,pure,82399.734375,125327.3515625,7666.8828125
nitrogen-gas-satellite,pure,130516.0,255126.0,-294.0
nitrogen-gas-satellite,pure,81624.2265625,120852.34375,8263.8701171875
nitrogen-gas-satellite,pure,78439.03125,128068.46875,7273.095703125
nitrogen-gas-satellite,pure,78578.84375,120914.3125,8342.22265625
nitrogen-gas-satellite,pure,75980.03125,126949.46875,7587.095703125
nitrogen-gas-satellite,pure,81497.203125,129260.3203125,7080.162109375
crude-oil-satellite,impure,267123.125,115156.3125,-101.34375
crude-oil-satellite,impure,264051.5625,112280.796875,-66.40234375
crude-oil-satellite,impure,264231.3125,114518.453125,-77.76171875
crude-oil-satellite,impure,271425.28125,111504.1015625,-102.578125
crude-oil-satellite,impure,269500.40625,115587.5859375,-83.2890625
nitrogen-gas-satellite,pure,131025.0,257428.0,238.0
crude-oil-satellite,impure,267439.25,110349.328125,-91.1640625
nitrogen-gas-satellite,pure,-253968.71875,-189214.1875,-1460.1298828125
crude-oil-satellite,normal,-40199.91015625,-4304.33203125,25053.796875
water-satellite,impure,313890.5,-287979.46875,1212.35009765625
crude-oil-satellite,normal,-43758.80078125,-8409.396484375,25138.8828125
nitrogen-gas-satellite,impure,214659.703125,137993.515625,-225.07778930664062
crude-oil-satellite,normal,-41776.44921875,-9868.3759765625,25142.185546875
crude-oil-satellite,pure,-38956.8359375,-10362.68359375,25325.0703125
crude-oil-satellite,pure,-36959.1328125,-7833.7783203125,25170.345703125
crude-oil-satellite,pure,-43238.79296875,-6518.9111328125,25053.646484375
water-satellite,pure,314277.5,-289755.78125,1267.870849609375
water-satellite,pure,319126.59375,-290062.65625,1228.4166259765625
water-satellite,impure,320535.3125,-291279.5625,1229.567138671875
water-satellite,pure,316513.25,-293371.6875,1243.293701171875
water-satellite,pure,316668.3125,-288089.65625,1174.041015625
water-satellite,pure,188862.859375,-57590.3046875,5566.1953125
nitrogen-gas-satellite,impure,213448.875,132706.875,-317.35888671875
water-satellite,pure,183113.640625,-55532.7265625,5512.052734375
water-satellite,normal,182806.09375,-58147.62109375,5535.63671875
water-satellite,pure,186318.421875,-52985.66015625,5425.97998046875
water-satellite,normal,183610.296875,-59943.703125,5585.63671875
water-satellite,pure,188079.21875,-54423.78125,5518.6484375
water-satellite,pure,240891.96875,-66618.5625,6182.66259765625
water-satellite,pure,238332.1875,-69283.015625,5403.42529296875
water-satellite,pure,242801.65625,-71309.5390625,5419.41064453125
water-satellite,pure,239763.4375,-71695.0625,5256.6591796875
water-satellite,normal,245033.625,-71845.8359375,4617.3818359375
nitrogen-gas-satellite,normal,215726.0,132791.0,-285.0
water-satellite,normal,240788.0,-74885.2421875,4801.5166015625
water-satellite,pure,95981.59375,85227.59375,10170.4189453125
water-satellite,pure,101158.71875,85561.3828125,10250.3388671875
water-satellite,pure,98700.53125,86231.9375,10246.2578125
water-satellite,pure,97653.21875,82023.7734375,10255.1845703125
water-satellite,pure,100208.75,81507.7265625,10271.408203125
water-satellite,pure,102318.71875,82976.3828125,10270.3388671875
water-satellite,normal,99743.53125,147302.9375,6441.2578125
water-satellite,normal,106354.59375,139678.59375,6603.41796875
water-satellite,impure,108080.53125,142057.28125,6632.44140625
nitrogen-gas-satellite,normal,218040.875,134223.296875,-187.51669311523438
water-satellite,impure,108262.0625,145417.828125,6486.4375
water-satellite,normal,103179.53125,141524.9375,6429.2578125
water-satellite,normal,104641.21875,149304.78125,6456.18359375
water-satellite,normal,100829.71875,143446.375,6461.33984375
water-satellite,normal,100716.75,149703.71875,6494.40625
water-satellite,pure,4933.53125,184744.28125,-10424.55859375
water-satellite,pure,7164.15625,183858.4375,-10524.9453125
water-satellite,pure,5973.21484375,189394.375,-10357.7421875
water-satellite,pure,9112.53125,184869.9375,-10505.7421875
water-satellite,pure,10342.59375,187520.59375,-10473.58203125
nitrogen-gas-satellite,pure,128216.0,258878.0,890.0
