#,name,building,prod_1,prod_rate_1,prod_unit_1,prod_2,prod_rate_2,prod_unit_2,ing_1,rate_1,unit_1,ing_2,rate_2,unit_2,ing_3,rate_3,unit_3,ing_4,rate_4,unit_4
0,a.i. limiter,assembler,ai-limiter,5.0,items/min,,,,circuit-board,10.0,,quickwire,90.0,,,,,,,
1,alclad aluminum sheet,assembler,alclad-aluminum-sheet,15.0,items/min,,,,aluminum-ingot,15.0,,copper-ingot,10.0,,,,,,,
2,alternate: black powder,assembler,black-powder,15.0,items/min,,,,sulfur,7.5,,compacted-coal,3.75,,,,,,,
3,alternate: circuit board,assembler,circuit-board,15.0,items/min,,,,rubber,40.0,,wire,60.0,,,,,,,
4,alternate: compacted coal,assembler,compacted-coal,30.0,items/min,,,,coal,30.0,,sulfur,30.0,,,,,,,
5,alternate: concrete,assembler,concrete,22.5,items/min,,,,silica,7.5,,limestone,30.0,,,,,,,
6,alternate: crystal computer,assembler,computer,2.5,items/min,,,,circuit-board,10.0,,crystal-oscillator,2.5,,,,,,,
7,alternate: electromagnetic control rod,assembler,em-control-rod,3.0,items/min,,,,stator,6.0,,high-speed-connector,3.0,,,,,,,
8,alternate: encased industrial beam,assembler,encased-industrial-beam,6.0,items/min,,,,steel-pipe,36.0,,concrete,20.0,,,,,,,
9,alternate: heat sink,assembler,heat-sink,7.5,items/min,,,,alclad-aluminum-sheet,20.0,,wire,90.0,,,,,,,
10,alternate: modular frame,assembler,modular-frame,6.0,items/min,,,,reinforced-iron-plate,12.0,,steel-pipe,12.0,,,,,,,
11,alternate: plastic,assembler,plastic,33.75,items/min,,,,rubber,30.0,,fuel,18.75,,,,,,,
12,alternate: quickwire,assembler,quickwire,90.0,items/min,,,,caterium-ingot,7.5,,copper-ingot,15.0,,,,,,,
13,alternate: quickwire circuit board,assembler,circuit-board,15.0,items/min,,,,plastic,30.0,,quickwire,75.0,,,,,,,
14,alternate: reinforced iron plate,assembler,reinforced-iron-plate,7.5,items/min,,,,iron-plate,25.0,,screw,60.0,,,,,,,
15,alternate: rotor,assembler,rotor,9.0,items/min,,,,steel-pipe,18.0,,wire,60.0,,,,,,,
16,alternate: rubber cable,assembler,cable,75.0,items/min,,,,wire,22.5,,rubber,15.0,,,,,,,
17,alternate: silica,assembler,silica,67.5,items/min,,,,raw-quartz,30.0,,limestone,15.0,,,,,,,
18,alternate: stator,assembler,stator,9.0,items/min,,,,steel-pipe,18.0,,quickwire,60.0,,,,,,,
19,alternate: stitched iron plate,assembler,reinforced-iron-plate,7.5,items/min,,,,iron-plate,15.0,,wire,75.0,,,,,,,
20,black powder,assembler,black-powder,7.5,items/min,,,,coal,7.5,,sulfur,15.0,,,,,,,
21,cartridge,assembler,cartridge,12.0,items/min,,,,nobelisk,3.0,,steel-pipe,12.0,,,,,,,
22,circuit board,assembler,circuit-board,10.0,items/min,,,,wire,60.0,,plastic,30.0,,,,,,,
23,electromagnetic control rod,assembler,em-control-rod,2.0,items/min,,,,stator,6.0,,ai-limiter,4.0,,,,,,,
24,encased industrial beam,assembler,encased-industrial-beam,4.0,items/min,,,,steel-beam,16.0,,concrete,20.0,,,,,,,
25,fabric,assembler,fabric,15.0,items/min,,,,mycelia,15.0,,biomass,75.0,,,,,,,
26,heat sink,assembler,heat-sink,5.0,items/min,,,,alclad-aluminum-sheet,20.0,,rubber,50.0,,,,,,,
27,modular frame,assembler,modular-frame,4.0,items/min,,,,reinforced-iron-plate,12.0,,iron-rod,24.0,,,,,,,
28,motor,assembler,motor,5.0,items/min,,,,rotor,10.0,,stator,10.0,,,,,,,
29,reinforced iron plate,assembler,reinforced-iron-plate,5.0,items/min,,,,iron-plate,20.0,,screw,120.0,,,,,,,
30,rotor,assembler,rotor,6.0,items/min,,,,iron-rod,18.0,,screw,132.0,,,,,,,
31,stator,assembler,stator,6.0,items/min,,,,steel-pipe,18.0,,wire,60.0,,,,,,,
32,turbofuel,assembler,turbofuel,18.75,items/min,,,,fuel,18.75,,compacted-coal,15.0,,,,,,,
33,uranium cell,assembler,uranium-cell,10.0,items/min,,,,uranium,45.0,,concrete,9.0,,,,,,,
34,alternate: biomass coal,constructor,coal,45.0,items/min,,,,biomass,37.5,,,,,,,,,,
35,alternate: caterium wire,constructor,wire,67.5,items/min,,,,caterium-ingot,7.5,,,,,,,,,,
36,alternate: iron wire,constructor,wire,67.5,items/min,,,,iron-ingot,15.0,,,,,,,,,,
37,alternate: screw,constructor,screw,90.0,items/min,,,,iron-ingot,15.0,,,,,,,,,,
38,alternate: steel screw,constructor,screw,180.0,items/min,,,,steel-beam,5.0,,,,,,,,,,
39,alternate: wood coal,constructor,coal,150.0,items/min,,,,wood,45.0,,,,,,,,,,
40,biofuel,constructor,biofuel,30.0,items/min,,,,biomass,60.0,,,,,,,,,,
41,biomass,constructor,biomass,90.0,items/min,,,,leaves,150.0,,,,,,,,,,
42,biomass,constructor,biomass,375.0,items/min,,,,wood,75.0,,,,,,,,,,
43,biomass,constructor,biomass,1500.0,items/min,,,,alien-carapace,15.0,,,,,,,,,,
44,biomass,constructor,biomass,150.0,items/min,,,,mycelia,150.0,,,,,,,,,,
45,biomass,constructor,biomass,1500.0,items/min,,,,alien-organs,15.0,,,,,,,,,,
46,cable,constructor,cable,15.0,items/min,,,,wire,30.0,,,,,,,,,,
47,color cartridge,constructor,color-cartridge,75.0,items/min,,,,flower-petals,37.5,,,,,,,,,,
48,concrete,constructor,concrete,15.0,items/min,,,,limestone,45.0,,,,,,,,,,
49,iron plate,constructor,iron-plate,15.0,items/min,,,,iron-ingot,30.0,,,,,,,,,,
50,iron rod,constructor,iron-rod,15.0,items/min,,,,iron-ingot,15.0,,,,,,,,,,
51,quartz crystal,constructor,quartz-crystal,15.0,items/min,,,,raw-quartz,30.0,,,,,,,,,,
52,quickwire,constructor,quickwire,60.0,items/min,,,,caterium-ingot,15.0,,,,,,,,,,
53,screw,constructor,screw,90.0,items/min,,,,iron-rod,15.0,,,,,,,,,,
54,silica,constructor,silica,45.0,items/min,,,,raw-quartz,30.0,,,,,,,,,,
55,steel beam,constructor,steel-beam,10.0,items/min,,,,steel-ingot,30.0,,,,,,,,,,
56,steel pipe,constructor,steel-pipe,15.0,items/min,,,,steel-ingot,15.0,,,,,,,,,,
57,wire,constructor,wire,45.0,items/min,,,,copper-ingot,15.0,,,,,,,,,,
58,alternate: enriched steel ingot,foundry,steel-ingot,45.0,items/min,,,,iron-ore,45.0,,compacted-coal,22.5,,,,,,,
59,alternate: iron ingot alloy,foundry,iron-ingot,45.0,items/min,,,,iron-ore,15.0,,copper-ore,15.0,,,,,,,
60,alternate: steel ingot,foundry,steel-ingot,45.0,items/min,,,,iron-ingot,22.5,,coal,45.0,,,,,,,
61,aluminum ingot,foundry,aluminum-ingot,30.0,items/min,,,,bauxite,105.0,,silica,90.0,,,,,,,
62,steel ingot,foundry,steel-ingot,30.0,items/min,,,,iron-ore,45.0,,coal,45.0,,,,,,,
63,alternate: beacon,manufacturer,beacon,9.375,items/min,,,,steel-beam,1.875,,steel-pipe,7.5,,crystal-oscillator,1.875,,,,
64,alternate: crystal oscillator,manufacturer,crystal-oscillator,2.8125,items/min,,,,quartz-crystal,18.75,,rubber,22.5,,ai-limiter,0.9375,,,,
65,alternate: heavy modular frame,manufacturer,heavy-modular-frame,2.8125,items/min,,,,modular-frame,7.5,,encased-industrial-beam,9.375,,steel-pipe,33.75,,concrete,23.4375,
66,alternate: high-speed connector,manufacturer,high-speed-connector,3.75,items/min,,,,quickwire,82.5,,silica,60.0,,rubber,22.5,,,,
67,alternate: motor,manufacturer,motor,7.5,items/min,,,,rotor,5.0,,stator,5.0,,crystal-oscillator,2.5,,,,
68,alternate: nobelisk,manufacturer,nobelisk,4.5,items/min,,,,black-powder,15.0,,steel-pipe,15.0,,crystal-oscillator,1.5,,,,
69,alternate: nuclear fuel rod,manufacturer,nuclear-fuel-rod,0.6000000000000001,items/min,,,,uranium-cell,10.0,,em-control-rod,2.0,,crystal-oscillator,0.6000000000000001,,beacon,1.2000000000000002,
70,alternate: quickwire computer,manufacturer,computer,2.8125,items/min,,,,circuit-board,18.75,,quickwire,75.0,,rubber,45.0,,,,
71,alternate: radio control unit,manufacturer,radio-control-unit,3.75,items/min,,,,heat-sink,12.5,,supercomputer,1.25,,quartz-crystal,37.5,,,,
72,alternate: turbo motor,manufacturer,turbo-motor,2.8125,items/min,,,,motor,7.5,,radio-control-unit,3.75,,ai-limiter,7.5,,stator,7.5,
73,alternate: uranium cell,manufacturer,uranium-cell,17.5,items/min,,,,uranium,22.5,,sulfur,22.5,,silica,22.5,,quickwire,30.0,
74,battery,manufacturer,battery,5.625,items/min,,,,alclad-aluminum-sheet,15.0,,wire,45.0,,sulfur,37.5,,plastic,16.875,
75,beacon,manufacturer,beacon,7.5,items/min,,,,iron-plate,22.5,,iron-rod,7.5,,wire,112.5,,cable,15.0,
76,computer,manufacturer,computer,1.875,items/min,,,,circuit-board,18.75,,cable,22.5,,plastic,33.75,,screw,112.5,
77,crystal oscillator,manufacturer,crystal-oscillator,1.875,items/min,,,,quartz-crystal,18.75,,cable,26.25,,reinforced-iron-plate,7.5,,,,
78,filter,manufacturer,filter,7.5,items/min,,,,coal,37.5,,rubber,15.0,,fabric,15.0,,,,
79,heavy modular frame,manufacturer,heavy-modular-frame,2.0,items/min,,,,modular-frame,10.0,,steel-pipe,30.0,,encased-industrial-beam,10.0,,screw,180.0,
80,high-speed connector,manufacturer,high-speed-connector,2.5,items/min,,,,quickwire,100.0,,cable,25.0,,plastic,15.0,,,,
81,iodine infused filter,manufacturer,iodine-infused-filter,3.75,items/min,,,,filter,3.75,,quickwire,30.0,,rubber,7.5,,,,
82,nobelisk,manufacturer,nobelisk,3.0,items/min,,,,black-powder,15.0,,steel-pipe,15.0,,beacon,3.0,,,,
83,nuclear fuel rod,manufacturer,nuclear-fuel-rod,0.4,items/min,,,,uranium-cell,10.0,,encased-industrial-beam,1.2000000000000002,,em-control-rod,2.0,,,,
84,radio control unit,manufacturer,radio-control-unit,2.5,items/min,,,,heat-sink,10.0,,rubber,60.0,,crystal-oscillator,2.5,,computer,2.5,
85,supercomputer,manufacturer,supercomputer,1.875,items/min,,,,computer,3.75,,ai-limiter,3.75,,high-speed-connector,5.625,,plastic,39.375,
86,turbo motor,manufacturer,turbo-motor,1.875,items/min,,,,heat-sink,7.5,,radio-control-unit,3.75,,motor,7.5,,rubber,75.0,
87,fuel,oil-refinery,fuel,37.5,items/min,,,,crude-oil,60.0,,,,,,,,,,
88,plastic,oil-refinery,plastic,22.5,items/min,,,,crude-oil,30.0,,,,,,,,,,
89,rubber,oil-refinery,rubber,30.0,items/min,,,,crude-oil,30.0,,,,,,,,,,
90,caterium ingot,smelter,caterium-ingot,15.0,items/min,,,,caterium-ore,45.0,,,,,,,,,,
91,copper ingot,smelter,copper-ingot,30.0,items/min,,,,copper-ore,30.0,,,,,,,,,,
92,iron ingot,smelter,iron-ingot,30.0,items/min,,,,iron-ore,30.0,,,,,,,,,,
